Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,Date
1309.0,1312.9000244140625,1296.050048828125,1299.0,10909311,17.5,0.0,INFY.NS,2023-06-02
1304.0,1309.449951171875,1297.300048828125,1304.5,5002553,0.0,0.0,INFY.NS,2023-06-05
1288.5999755859375,1288.5999755859375,1273.0,1279.0,10008100,0.0,0.0,INFY.NS,2023-06-06
1290.5,1294.0,1282.5,1288.949951171875,5397578,0.0,0.0,INFY.NS,2023-06-07
1286.199951171875,1292.0,1281.0999755859375,1282.800048828125,5034942,0.0,0.0,INFY.NS,2023-06-08
1282.5,1282.5,1264.0,1265.949951171875,5339073,0.0,0.0,INFY.NS,2023-06-09
1273.5,1295.699951171875,1273.0,1291.949951171875,4785588,0.0,0.0,INFY.NS,2023-06-12
1299.9000244140625,1306.5,1297.050048828125,1304.8499755859375,4846587,0.0,0.0,INFY.NS,2023-06-13
1306.3499755859375,1306.699951171875,1293.199951171875,1300.4000244140625,3457981,0.0,0.0,INFY.NS,2023-06-14
1293.949951171875,1293.949951171875,1282.6500244140625,1286.800048828125,6161155,0.0,0.0,INFY.NS,2023-06-15
1287.0,1301.5,1281.050048828125,1291.6500244140625,8536287,0.0,0.0,INFY.NS,2023-06-16
1294.0,1299.5,1287.050048828125,1294.0,4451787,0.0,0.0,INFY.NS,2023-06-19
1294.0,1305.0,1291.0999755859375,1303.4000244140625,4009180,0.0,0.0,INFY.NS,2023-06-20
1688.9831670011895,1707.971735150907,1671.5437150519058,1680.48828125,2503603,0.0,0.0,KOTAKBANK.NS,2022-06-21
1663.998310959746,1674.841759037196,1652.0055303402162,1668.6954345703125,1771925,0.0,0.0,KOTAKBANK.NS,2022-06-22
1673.9922911085248,1693.980258763552,1647.8081022791885,1683.0867919921875,2490801,0.0,0.0,KOTAKBANK.NS,2022-06-23
1698.9771867810157,1713.8682465233524,1689.133137480511,1697.378173828125,1617721,0.0,0.0,KOTAKBANK.NS,2022-06-24
1716.1668190296075,1718.8652678060762,1683.9862405606682,1690.5323486328125,2128112,0.0,0.0,KOTAKBANK.NS,2022-06-27
1683.8863095938866,1691.331778525983,1663.69838966247,1667.7960205078125,2799443,0.0,0.0,KOTAKBANK.NS,2022-06-28
1649.0072984292028,1657.9518649764796,1635.7152514067525,1641.4617919921875,2932830,0.0,0.0,KOTAKBANK.NS,2022-06-29
1631.0181181565097,1675.891128772322,1630.0187197997961,1660.1005859375,3982064,0.0,0.0,KOTAKBANK.NS,2022-06-30
1644.0102697894806,1678.4895125297462,1635.0156847268024,1666.74658203125,2300514,0.0,0.0,KOTAKBANK.NS,2022-07-01
1665.5474168425988,1683.4365502240603,1659.0513273809654,1669.894775390625,1868781,0.0,0.0,KOTAKBANK.NS,2022-07-04
1673.9921996995533,1693.7803353962408,1655.9530110771786,1662.0494384765625,2642097,0.0,0.0,KOTAKBANK.NS,2022-07-05
1680.9880244332558,1711.3697586678086,1669.9946425850003,1703.4744873046875,5572949,0.0,0.0,KOTAKBANK.NS,2022-07-06
1716.966313930157,1742.9506702527322,1715.0175360047099,1737.4539794921875,3170065,0.0,0.0,KOTAKBANK.NS,2022-07-07
1753.944150741846,1755.3932295890093,1731.1578189591005,1743.7003173828125,1778149,0.0,0.0,KOTAKBANK.NS,2022-07-08
1741.951339706344,1745.9489331422737,1727.1601951946564,1740.202392578125,1533179,0.0,0.0,KOTAKBANK.NS,2022-07-11
1720.4642861150103,1737.9537575103125,1710.9199829262543,1717.915771484375,1828832,0.0,0.0,KOTAKBANK.NS,2022-07-12
1722.9627640185176,1744.899509112001,1722.363149404892,1741.001953125,3613468,0.0,0.0,KOTAKBANK.NS,2022-07-13
1738.953138049344,1775.9308771917727,1736.0049617002496,1768.985107421875,6570982,0.0,0.0,KOTAKBANK.NS,2022-07-14
1771.2337525857067,1788.9230546626736,1768.9350875714706,1786.6243896484375,2333732,0.0,0.0,KOTAKBANK.NS,2022-07-15
1798.9169926515744,1848.8869091141182,1793.1704522583818,1844.53955078125,3117038,0.0,0.0,KOTAKBANK.NS,2022-07-18
1833.8959659817015,1850.88573787363,1826.95019627169,1833.845947265625,2895175,0.0,0.0,KOTAKBANK.NS,2022-07-19
1845.1392606709924,1848.8870045992342,1817.0061718502836,1826.650390625,2571469,0.0,0.0,KOTAKBANK.NS,2022-07-20
1823.9020383989102,1823.9020383989102,1786.7244675656375,1799.466796875,2186674,0.0,0.0,KOTAKBANK.NS,2022-07-21
1799.9164594357558,1840.8917924934271,1788.6232090869662,1826.000732421875,3349580,0.0,0.0,KOTAKBANK.NS,2022-07-22
1814.907373684373,1847.6876878227936,1784.0259407790265,1794.4697265625,1886515,0.0,0.0,KOTAKBANK.NS,2022-07-25
1789.9224978929083,1793.8700726936438,1750.94596108787,1760.5401611328125,1802447,0.0,0.0,KOTAKBANK.NS,2022-07-26
1760.0904851272996,1760.0904851272996,1731.3077629225577,1753.044677734375,3479645,0.0,0.0,KOTAKBANK.NS,2022-07-27
1773.7322591786701,1830.7478624523615,1763.9381064461136,1827.39990234375,2154401,0.0,0.0,KOTAKBANK.NS,2022-07-28
1836.544365393307,1855.7827832444393,1802.5648221757228,1809.2607421875,2387998,0.0,0.0,KOTAKBANK.NS,2022-07-29
1813.9080609097148,1860.8797848010408,1810.9098657677152,1854.633544921875,1655537,0.0,0.0,KOTAKBANK.NS,2022-08-01
1850.585835064233,1891.8610348072689,1833.096364325127,1883.466064453125,3357606,0.0,0.0,KOTAKBANK.NS,2022-08-02
1873.8718503059608,1878.6690110414902,1838.8929091002494,1849.9862060546875,2535679,0.0,0.0,KOTAKBANK.NS,2022-08-03
1855.4829406492343,1857.8815210736627,1813.1584451898293,1834.4456787109375,2361186,0.0,0.0,KOTAKBANK.NS,2022-08-04
1843.6400783941806,1848.8869196526543,1821.553399591217,1832.796630859375,1664571,0.0,0.0,KOTAKBANK.NS,2022-08-05
1828.8989826966574,1848.3872505450643,1815.7069732595603,1843.3902587890625,1555925,0.0,0.0,KOTAKBANK.NS,2022-08-08
1846.8882025268927,1848.137450499381,1819.954465038791,1827.25,1657327,0.0,0.0,KOTAKBANK.NS,2022-08-10
1849.0,1856.6500244140625,1833.0,1853.5,2778338,1.1,0.0,KOTAKBANK.NS,2022-08-11
1860.0,1860.0,1836.5,1841.199951171875,1396522,0.0,0.0,KOTAKBANK.NS,2022-08-12
1850.449951171875,1861.800048828125,1838.550048828125,1846.3499755859375,1313624,0.0,0.0,KOTAKBANK.NS,2022-08-16
1854.0,1854.0,1831.1500244140625,1839.699951171875,3383334,0.0,0.0,KOTAKBANK.NS,2022-08-17
1839.0,1912.0,1832.0,1904.5,3661316,0.0,0.0,KOTAKBANK.NS,2022-08-18
1919.0,1942.449951171875,1871.0,1877.0,4563906,0.0,0.0,KOTAKBANK.NS,2022-08-19
1826.949951171875,1838.0,1811.300048828125,1832.050048828125,4162757,0.0,0.0,KOTAKBANK.NS,2022-08-22
1824.0,1869.0,1820.0,1855.75,2214300,0.0,0.0,KOTAKBANK.NS,2022-08-23
1851.0,1873.949951171875,1841.4000244140625,1867.5999755859375,1415625,0.0,0.0,KOTAKBANK.NS,2022-08-24
1875.0999755859375,1905.449951171875,1856.1500244140625,1868.75,2204409,0.0,0.0,KOTAKBANK.NS,2022-08-25
1872.3499755859375,1927.0,1868.9000244140625,1902.050048828125,3343088,0.0,0.0,KOTAKBANK.NS,2022-08-26
1858.0,1877.949951171875,1845.0,1850.0,3639673,0.0,0.0,KOTAKBANK.NS,2022-08-29
1864.8499755859375,1920.0,1857.0,1915.449951171875,3885850,0.0,0.0,KOTAKBANK.NS,2022-08-30
1875.0,1925.5,1875.0,1902.8499755859375,4207842,0.0,0.0,KOTAKBANK.NS,2022-09-01
1916.949951171875,1929.0,1904.4000244140625,1918.8499755859375,3331376,0.0,0.0,KOTAKBANK.NS,2022-09-02
1911.0,1957.0,1911.0,1937.9000244140625,3806770,0.0,0.0,KOTAKBANK.NS,2022-09-05
1944.949951171875,1949.949951171875,1910.0,1915.699951171875,2767854,0.0,0.0,KOTAKBANK.NS,2022-09-06
1900.0,1915.0999755859375,1885.699951171875,1908.25,1976258,0.0,0.0,KOTAKBANK.NS,2022-09-07
1920.0999755859375,1938.0,1912.0,1930.050048828125,2412183,0.0,0.0,KOTAKBANK.NS,2022-09-08
1950.0,1950.699951171875,1916.5,1926.3499755859375,2817973,0.0,0.0,KOTAKBANK.NS,2022-09-09
1925.0,1944.0,1917.75,1924.0,1483681,0.0,0.0,KOTAKBANK.NS,2022-09-12
1933.0,1940.0,1920.1500244140625,1923.4000244140625,1584581,0.0,0.0,KOTAKBANK.NS,2022-09-13
1892.0,1977.800048828125,1892.0,1954.699951171875,3742429,0.0,0.0,KOTAKBANK.NS,2022-09-14
1967.5,1987.199951171875,1923.0,1934.1500244140625,3747498,0.0,0.0,KOTAKBANK.NS,2022-09-15
1926.25,1980.0,1910.0999755859375,1930.300048828125,5168822,0.0,0.0,KOTAKBANK.NS,2022-09-16
1923.0999755859375,1940.0,1907.550048828125,1929.5,1675912,0.0,0.0,KOTAKBANK.NS,2022-09-19
1944.0,1961.699951171875,1933.0,1939.75,1612730,0.0,0.0,KOTAKBANK.NS,2022-09-20
1927.0,1950.0,1898.4000244140625,1918.5,2238276,0.0,0.0,KOTAKBANK.NS,2022-09-21
1905.550048828125,1924.5999755859375,1881.199951171875,1892.75,1857227,0.0,0.0,KOTAKBANK.NS,2022-09-22
1870.0999755859375,1888.699951171875,1841.9000244140625,1862.699951171875,2613759,0.0,0.0,KOTAKBANK.NS,2022-09-23
1836.0,1858.0,1816.6500244140625,1829.0,2285176,0.0,0.0,KOTAKBANK.NS,2022-09-26
1832.199951171875,1834.8499755859375,1792.050048828125,1799.300048828125,2740144,0.0,0.0,KOTAKBANK.NS,2022-09-27
1790.0,1808.0,1775.0999755859375,1792.5999755859375,1771117,0.0,0.0,KOTAKBANK.NS,2022-09-28
1802.0,1810.0,1759.75,1765.300048828125,2799627,0.0,0.0,KOTAKBANK.NS,2022-09-29
1768.0,1826.449951171875,1757.699951171875,1819.199951171875,2804653,0.0,0.0,KOTAKBANK.NS,2022-09-30
1808.0,1813.0,1773.300048828125,1783.9000244140625,2440064,0.0,0.0,KOTAKBANK.NS,2022-10-03
1808.0,1827.800048828125,1802.0,1822.25,1668922,0.0,0.0,KOTAKBANK.NS,2022-10-04
1825.0,1840.0,1811.8499755859375,1818.9000244140625,1748151,0.0,0.0,KOTAKBANK.NS,2022-10-06
1810.5,1830.0,1802.199951171875,1825.4000244140625,1063844,0.0,0.0,KOTAKBANK.NS,2022-10-07
1801.0999755859375,1821.75,1794.550048828125,1808.25,1037722,0.0,0.0,KOTAKBANK.NS,2022-10-10
1809.8499755859375,1809.8499755859375,1783.300048828125,1787.9000244140625,1496718,0.0,0.0,KOTAKBANK.NS,2022-10-11
1788.0,1813.0,1780.199951171875,1810.199951171875,1035118,0.0,0.0,KOTAKBANK.NS,2022-10-12
1805.0,1815.9000244140625,1793.0,1801.5,1172979,0.0,0.0,KOTAKBANK.NS,2022-10-13
1828.0,1858.0,1822.5,1834.0,1670238,0.0,0.0,KOTAKBANK.NS,2022-10-14
1828.050048828125,1862.199951171875,1820.25,1858.1500244140625,1104283,0.0,0.0,KOTAKBANK.NS,2022-10-17
1867.449951171875,1875.9000244140625,1855.0999755859375,1859.699951171875,1609858,0.0,0.0,KOTAKBANK.NS,2022-10-18
1869.0,1877.449951171875,1855.0,1869.3499755859375,913286,0.0,0.0,KOTAKBANK.NS,2022-10-19
1860.0,1882.949951171875,1855.3499755859375,1863.550048828125,1591107,0.0,0.0,KOTAKBANK.NS,2022-10-20
1870.0,1925.0,1866.300048828125,1902.6500244140625,3941971,0.0,0.0,KOTAKBANK.NS,2022-10-21
1902.5,1915.0,1890.0,1895.800048828125,649081,0.0,0.0,KOTAKBANK.NS,2022-10-24
1911.0,1911.5999755859375,1842.0,1846.5999755859375,3511650,0.0,0.0,KOTAKBANK.NS,2022-10-25
1883.699951171875,1888.0,1849.449951171875,1865.0,4593492,0.0,0.0,KOTAKBANK.NS,2022-10-27
1874.0,1894.8499755859375,1871.050048828125,1884.25,3048687,0.0,0.0,KOTAKBANK.NS,2022-10-28
1899.0,1912.0,1889.0,1901.949951171875,1874348,0.0,0.0,KOTAKBANK.NS,2022-10-31
1908.0,1941.5,1903.4000244140625,1909.199951171875,2545417,0.0,0.0,KOTAKBANK.NS,2022-11-01
1918.75,1920.0,1897.5,1909.949951171875,1864081,0.0,0.0,KOTAKBANK.NS,2022-11-02
1904.800048828125,1913.0,1893.5999755859375,1900.1500244140625,1591871,0.0,0.0,KOTAKBANK.NS,2022-11-03
1906.0,1908.0,1894.300048828125,1899.949951171875,2081413,0.0,0.0,KOTAKBANK.NS,2022-11-04
1908.0,1910.0,1871.6500244140625,1882.5999755859375,2624601,0.0,0.0,KOTAKBANK.NS,2022-11-07
1898.0,1903.5999755859375,1880.699951171875,1893.4000244140625,2322634,0.0,0.0,KOTAKBANK.NS,2022-11-09
1895.0,1915.0,1891.699951171875,1912.1500244140625,2510124,0.0,0.0,KOTAKBANK.NS,2022-11-10
1933.0,1933.9000244140625,1890.9000244140625,1899.0999755859375,3424030,0.0,0.0,KOTAKBANK.NS,2022-11-11
1902.8499755859375,1928.699951171875,1901.0,1922.800048828125,2142267,0.0,0.0,KOTAKBANK.NS,2022-11-14
1925.0,1933.300048828125,1895.300048828125,1912.4000244140625,1990292,0.0,0.0,KOTAKBANK.NS,2022-11-15
1914.0,1968.6500244140625,1913.949951171875,1965.9000244140625,6437651,0.0,0.0,KOTAKBANK.NS,2022-11-16
1963.800048828125,1965.0,1943.25,1950.550048828125,2408671,0.0,0.0,KOTAKBANK.NS,2022-11-17
1960.949951171875,1997.550048828125,1947.9000244140625,1959.550048828125,4272040,0.0,0.0,KOTAKBANK.NS,2022-11-18
1954.550048828125,1954.550048828125,1932.800048828125,1944.0999755859375,1192610,0.0,0.0,KOTAKBANK.NS,2022-11-21
1953.8499755859375,1953.8499755859375,1930.0999755859375,1939.75,1166755,0.0,0.0,KOTAKBANK.NS,2022-11-22
1950.5,1961.5,1945.6500244140625,1953.3499755859375,2500563,0.0,0.0,KOTAKBANK.NS,2022-11-23
1954.5,1956.300048828125,1933.050048828125,1944.8499755859375,1400421,0.0,0.0,KOTAKBANK.NS,2022-11-24
1949.0,1949.0,1920.0,1928.4000244140625,2097541,0.0,0.0,KOTAKBANK.NS,2022-11-25
1916.0,1942.949951171875,1916.0,1928.1500244140625,1564504,0.0,0.0,KOTAKBANK.NS,2022-11-28
1931.5999755859375,1939.0,1923.25,1925.550048828125,1363505,0.0,0.0,KOTAKBANK.NS,2022-11-29
1939.0,1955.0,1916.0,1947.050048828125,2950734,0.0,0.0,KOTAKBANK.NS,2022-11-30
1955.0,1961.75,1927.8499755859375,1934.300048828125,2471005,0.0,0.0,KOTAKBANK.NS,2022-12-01
1917.0999755859375,1934.9000244140625,1917.0999755859375,1930.800048828125,1590968,0.0,0.0,KOTAKBANK.NS,2022-12-02
1942.0,1943.949951171875,1920.0,1938.449951171875,1245509,0.0,0.0,KOTAKBANK.NS,2022-12-05
1920.550048828125,1943.0999755859375,1920.550048828125,1935.25,1366698,0.0,0.0,KOTAKBANK.NS,2022-12-06
1932.5,1932.5,1905.5,1911.449951171875,2362280,0.0,0.0,KOTAKBANK.NS,2022-12-07
1898.9000244140625,1904.800048828125,1877.0999755859375,1897.0,12619838,0.0,0.0,KOTAKBANK.NS,2022-12-08
1914.0,1916.75,1879.25,1888.050048828125,2648455,0.0,0.0,KOTAKBANK.NS,2022-12-09
1865.0,1879.699951171875,1863.0,1865.75,3281447,0.0,0.0,KOTAKBANK.NS,2022-12-12
1863.75,1871.75,1858.199951171875,1868.5,6939565,0.0,0.0,KOTAKBANK.NS,2022-12-13
1871.0999755859375,1875.949951171875,1863.75,1873.199951171875,3747141,0.0,0.0,KOTAKBANK.NS,2022-12-14
1875.550048828125,1881.800048828125,1854.9000244140625,1863.199951171875,2041799,0.0,0.0,KOTAKBANK.NS,2022-12-15
1854.699951171875,1856.949951171875,1835.199951171875,1840.550048828125,2487828,0.0,0.0,KOTAKBANK.NS,2022-12-16
1840.550048828125,1864.0,1840.5,1858.1500244140625,1713647,0.0,0.0,KOTAKBANK.NS,2022-12-19
1845.0,1861.949951171875,1834.75,1847.0999755859375,1410586,0.0,0.0,KOTAKBANK.NS,2022-12-20
1860.5,1860.949951171875,1809.0,1814.5999755859375,2382869,0.0,0.0,KOTAKBANK.NS,2022-12-21
1826.0,1835.0,1819.0,1826.050048828125,1714093,0.0,0.0,KOTAKBANK.NS,2022-12-22
1815.949951171875,1839.1500244140625,1811.949951171875,1821.949951171875,2102126,0.0,0.0,KOTAKBANK.NS,2022-12-23
1821.949951171875,1826.0999755859375,1794.199951171875,1813.550048828125,4746738,0.0,0.0,KOTAKBANK.NS,2022-12-26
1822.6500244140625,1827.949951171875,1807.0,1820.9000244140625,1548286,0.0,0.0,KOTAKBANK.NS,2022-12-27
1824.4000244140625,1831.4000244140625,1815.25,1820.0999755859375,1904268,0.0,0.0,KOTAKBANK.NS,2022-12-28
1814.4000244140625,1820.0,1801.0,1818.75,2154490,0.0,0.0,KOTAKBANK.NS,2022-12-29
1825.0999755859375,1838.0,1822.300048828125,1827.25,2692688,0.0,0.0,KOTAKBANK.NS,2022-12-30
1827.800048828125,1833.0,1816.449951171875,1825.050048828125,1125001,0.0,0.0,KOTAKBANK.NS,2023-01-02
1822.25,1836.5,1821.0,1832.8499755859375,1663448,0.0,0.0,KOTAKBANK.NS,2023-01-03
1834.9000244140625,1834.9000244140625,1813.949951171875,1820.75,1664104,0.0,0.0,KOTAKBANK.NS,2023-01-04
1820.0,1832.800048828125,1806.1500244140625,1820.300048828125,1732618,0.0,0.0,KOTAKBANK.NS,2023-01-05
1826.0,1826.0,1770.6500244140625,1786.800048828125,3799655,0.0,0.0,KOTAKBANK.NS,2023-01-06
1801.0,1816.0,1789.0,1811.9000244140625,3426868,0.0,0.0,KOTAKBANK.NS,2023-01-09
1808.550048828125,1816.0,1788.9000244140625,1795.550048828125,1474131,0.0,0.0,KOTAKBANK.NS,2023-01-10
1800.0,1804.1500244140625,1784.0999755859375,1801.8499755859375,1603701,0.0,0.0,KOTAKBANK.NS,2023-01-11
1807.0,1807.0,1772.4000244140625,1779.5,3529605,0.0,0.0,KOTAKBANK.NS,2023-01-12
1779.5,1787.300048828125,1759.0,1780.300048828125,3983197,0.0,0.0,KOTAKBANK.NS,2023-01-13
1787.0,1799.0,1780.0,1784.800048828125,2118161,0.0,0.0,KOTAKBANK.NS,2023-01-16
1780.0,1801.949951171875,1776.5999755859375,1797.6500244140625,2132394,0.0,0.0,KOTAKBANK.NS,2023-01-17
1802.949951171875,1827.0,1796.0,1799.0999755859375,2835232,0.0,0.0,KOTAKBANK.NS,2023-01-18
1803.5,1803.5,1765.0,1767.300048828125,4425644,0.0,0.0,KOTAKBANK.NS,2023-01-19
1778.9000244140625,1778.9000244140625,1757.0,1762.9000244140625,4270294,0.0,0.0,KOTAKBANK.NS,2023-01-20
1790.0,1799.6500244140625,1770.0,1783.75,7764627,0.0,0.0,KOTAKBANK.NS,2023-01-23
1792.699951171875,1792.699951171875,1748.75,1760.25,4159188,0.0,0.0,KOTAKBANK.NS,2023-01-24
1757.0,1760.4000244140625,1733.0,1749.800048828125,4280333,0.0,0.0,KOTAKBANK.NS,2023-01-25
1752.0999755859375,1752.0999755859375,1704.0,1713.0999755859375,7516979,0.0,0.0,KOTAKBANK.NS,2023-01-27
1713.0999755859375,1730.5999755859375,1683.8499755859375,1726.25,4939556,0.0,0.0,KOTAKBANK.NS,2023-01-30
1730.5,1738.5999755859375,1713.050048828125,1731.0,4385384,0.0,0.0,KOTAKBANK.NS,2023-01-31
1745.0,1784.0,1720.75,1744.699951171875,3652098,0.0,0.0,KOTAKBANK.NS,2023-02-01
1720.0,1768.0,1720.0,1761.75,4184470,0.0,0.0,KOTAKBANK.NS,2023-02-02
1770.5999755859375,1783.699951171875,1745.199951171875,1780.300048828125,2675212,0.0,0.0,KOTAKBANK.NS,2023-02-03
1775.0,1778.25,1740.0,1747.0,3040209,0.0,0.0,KOTAKBANK.NS,2023-02-06
1752.199951171875,1780.0,1747.050048828125,1775.4000244140625,3643187,0.0,0.0,KOTAKBANK.NS,2023-02-07
1778.800048828125,1780.0,1761.0999755859375,1765.5,1446690,0.0,0.0,KOTAKBANK.NS,2023-02-08
1767.949951171875,1775.199951171875,1747.949951171875,1770.9000244140625,2163825,0.0,0.0,KOTAKBANK.NS,2023-02-09
1767.9000244140625,1778.6500244140625,1765.0,1772.050048828125,1445942,0.0,0.0,KOTAKBANK.NS,2023-02-10
1775.0999755859375,1784.449951171875,1761.6500244140625,1773.800048828125,2389142,0.0,0.0,KOTAKBANK.NS,2023-02-13
1770.0,1777.0,1763.75,1770.3499755859375,1614893,0.0,0.0,KOTAKBANK.NS,2023-02-14
1768.449951171875,1790.0,1760.25,1785.5,2409292,0.0,0.0,KOTAKBANK.NS,2023-02-15
1794.0,1803.9000244140625,1783.550048828125,1787.949951171875,2291602,0.0,0.0,KOTAKBANK.NS,2023-02-16
1783.0999755859375,1791.4000244140625,1751.050048828125,1759.25,2587909,0.0,0.0,KOTAKBANK.NS,2023-02-17
1768.050048828125,1768.050048828125,1730.0999755859375,1737.300048828125,3224839,0.0,0.0,KOTAKBANK.NS,2023-02-20
1745.0,1745.0,1725.050048828125,1730.199951171875,2936934,0.0,0.0,KOTAKBANK.NS,2023-02-21
1723.949951171875,1726.0999755859375,1698.0,1700.550048828125,3539149,0.0,0.0,KOTAKBANK.NS,2023-02-22
1707.4000244140625,1713.75,1687.75,1707.1500244140625,2770110,0.0,0.0,KOTAKBANK.NS,2023-02-23
1713.0,1724.25,1694.0,1697.300048828125,2080363,0.0,0.0,KOTAKBANK.NS,2023-02-24
1698.300048828125,1729.800048828125,1690.800048828125,1725.949951171875,2343798,0.0,0.0,KOTAKBANK.NS,2023-02-27
1725.949951171875,1741.4000244140625,1721.6500244140625,1729.25,4395098,0.0,0.0,KOTAKBANK.NS,2023-02-28
1729.25,1750.5999755859375,1726.0,1744.9000244140625,5613386,0.0,0.0,KOTAKBANK.NS,2023-03-01
1735.5999755859375,1746.3499755859375,1718.0,1721.699951171875,4119935,0.0,0.0,KOTAKBANK.NS,2023-03-02
1732.0,1765.0,1719.9000244140625,1751.0,3626269,0.0,0.0,KOTAKBANK.NS,2023-03-03
1756.300048828125,1764.5999755859375,1741.449951171875,1751.0,5186846,0.0,0.0,KOTAKBANK.NS,2023-03-06
1736.0,1744.300048828125,1726.8499755859375,1740.199951171875,5202608,0.0,0.0,KOTAKBANK.NS,2023-03-08
1739.300048828125,1744.550048828125,1713.699951171875,1716.699951171875,6928316,0.0,0.0,KOTAKBANK.NS,2023-03-09
1707.0,1713.5,1692.0,1699.300048828125,4876144,0.0,0.0,KOTAKBANK.NS,2023-03-10
1699.0,1723.300048828125,1666.199951171875,1673.9000244140625,8978938,0.0,0.0,KOTAKBANK.NS,2023-03-13
1673.0,1677.550048828125,1643.5,1648.25,14138986,0.0,0.0,KOTAKBANK.NS,2023-03-14
1668.0,1688.0,1661.5999755859375,1665.949951171875,4692363,0.0,0.0,KOTAKBANK.NS,2023-03-15
1670.0,1678.8499755859375,1648.199951171875,1663.550048828125,3632063,0.0,0.0,KOTAKBANK.NS,2023-03-16
1679.5999755859375,1706.199951171875,1671.1500244140625,1693.0999755859375,8928301,0.0,0.0,KOTAKBANK.NS,2023-03-17
1687.0,1702.949951171875,1681.050048828125,1699.6500244140625,4463937,0.0,0.0,KOTAKBANK.NS,2023-03-20
1707.550048828125,1711.949951171875,1692.0,1706.8499755859375,1805180,0.0,0.0,KOTAKBANK.NS,2023-03-21
1710.0,1713.199951171875,1692.0999755859375,1705.1500244140625,3326099,0.0,0.0,KOTAKBANK.NS,2023-03-22
1699.1500244140625,1700.0,1675.0,1679.699951171875,5642151,0.0,0.0,KOTAKBANK.NS,2023-03-23
1676.050048828125,1708.949951171875,1675.0,1692.1500244140625,5480609,0.0,0.0,KOTAKBANK.NS,2023-03-24
1700.6500244140625,1712.8499755859375,1693.0999755859375,1705.199951171875,2837204,0.0,0.0,KOTAKBANK.NS,2023-03-27
1708.949951171875,1709.800048828125,1685.449951171875,1698.9000244140625,2371652,0.0,0.0,KOTAKBANK.NS,2023-03-28
1700.0999755859375,1727.0,1695.0,1721.050048828125,2821000,0.0,0.0,KOTAKBANK.NS,2023-03-29
1725.5,1740.6500244140625,1721.0,1732.8499755859375,3565755,0.0,0.0,KOTAKBANK.NS,2023-03-31
1734.0,1752.199951171875,1733.199951171875,1745.699951171875,2436866,0.0,0.0,KOTAKBANK.NS,2023-04-03
1745.0,1759.699951171875,1739.050048828125,1751.9000244140625,2526350,0.0,0.0,KOTAKBANK.NS,2023-04-05
1750.0,1761.449951171875,1739.3499755859375,1757.0999755859375,1557355,0.0,0.0,KOTAKBANK.NS,2023-04-06
1757.1500244140625,1768.0,1749.6500244140625,1759.300048828125,1253171,0.0,0.0,KOTAKBANK.NS,2023-04-10
1847.199951171875,1859.0,1826.0,1846.5,9293763,0.0,0.0,KOTAKBANK.NS,2023-04-11
1842.0,1850.949951171875,1831.5,1844.050048828125,3408713,0.0,0.0,KOTAKBANK.NS,2023-04-12
1838.0,1874.300048828125,1831.0,1869.5,2924116,0.0,0.0,KOTAKBANK.NS,2023-04-13
1888.949951171875,1913.800048828125,1826.0999755859375,1895.1500244140625,10354299,0.0,0.0,KOTAKBANK.NS,2023-04-17
1900.949951171875,1904.5999755859375,1885.9000244140625,1888.300048828125,2972721,0.0,0.0,KOTAKBANK.NS,2023-04-18
1888.300048828125,1888.3499755859375,1876.1500244140625,1884.9000244140625,1876656,0.0,0.0,KOTAKBANK.NS,2023-04-19
1884.300048828125,1903.4000244140625,1872.050048828125,1884.0,2322777,0.0,0.0,KOTAKBANK.NS,2023-04-20
1882.0,1903.6500244140625,1877.1500244140625,1893.6500244140625,1671341,0.0,0.0,KOTAKBANK.NS,2023-04-21
1890.199951171875,1902.0,1877.550048828125,1897.25,2017406,0.0,0.0,KOTAKBANK.NS,2023-04-24
1902.0,1907.0,1877.0,1889.300048828125,4738419,0.0,0.0,KOTAKBANK.NS,2023-04-25
1877.5,1894.4000244140625,1863.3499755859375,1878.5999755859375,3159518,0.0,0.0,KOTAKBANK.NS,2023-04-26
1876.9000244140625,1913.0,1876.8499755859375,1908.5999755859375,5061293,0.0,0.0,KOTAKBANK.NS,2023-04-27
1906.0,1943.300048828125,1896.0999755859375,1938.050048828125,4367612,0.0,0.0,KOTAKBANK.NS,2023-04-28
1918.0,1937.449951171875,1890.0,1921.1500244140625,4605771,0.0,0.0,KOTAKBANK.NS,2023-05-02
1919.0,1933.8499755859375,1912.699951171875,1930.949951171875,3449007,0.0,0.0,KOTAKBANK.NS,2023-05-03
1929.949951171875,1951.0999755859375,1921.75,1947.5999755859375,3451579,0.0,0.0,KOTAKBANK.NS,2023-05-04
1952.1500244140625,1974.0,1915.5,1928.699951171875,3484218,0.0,0.0,KOTAKBANK.NS,2023-05-05
1935.9000244140625,1968.5,1921.0,1958.8499755859375,3870941,0.0,0.0,KOTAKBANK.NS,2023-05-08
1964.8499755859375,1970.0,1948.1500244140625,1954.300048828125,3623075,0.0,0.0,KOTAKBANK.NS,2023-05-09
1960.0,1964.0,1931.6500244140625,1958.699951171875,3912439,0.0,0.0,KOTAKBANK.NS,2023-05-10
1970.0,1980.0,1951.8499755859375,1957.949951171875,4411824,0.0,0.0,KOTAKBANK.NS,2023-05-11
